232 200 64 128 1 -1.974180 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
240 200 64 128 1 -1.734695 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
248 200 64 128 1 -1.446931 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
256 200 64 128 1 -1.467559 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
264 200 64 128 1 -1.452725 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
272 200 64 128 1 -1.354975 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
280 200 64 128 1 -1.686461 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
288 200 64 128 1 -1.891399 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
296 200 64 128 1 -1.729563 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
304 200 64 128 1 -1.514033 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
312 200 64 128 1 -1.268624 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
320 200 64 128 1 -0.960251 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
32 208 64 128 1 -1.270749 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
40 208 64 128 1 -1.378732 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
48 208 64 128 1 -1.356882 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
56 208 64 128 1 -1.263503 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
64 208 64 128 1 -1.333618 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
72 208 64 128 1 -1.343574 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
80 208 64 128 1 -1.427249 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
88 208 64 128 1 -1.683354 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
96 208 64 128 1 -1.712320 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
104 208 64 128 1 -1.496607 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
112 208 64 128 1 -1.514929 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
120 208 64 128 1 -1.914979 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
128 208 64 128 1 -1.856576 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
136 208 64 128 1 -1.578750 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
144 208 64 128 1 -1.698518 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
152 208 64 128 1 -1.816099 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
160 208 64 128 1 -1.634101 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
168 208 64 128 1 -1.706102 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
176 208 64 128 1 -2.022429 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
184 208 64 128 1 -2.103900 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
192 208 64 128 1 -2.230821 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
200 208 64 128 1 -2.176712 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
208 208 64 128 1 -1.891953 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
216 208 64 128 1 -1.961023 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
224 208 64 128 1 -1.963984 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
232 208 64 128 1 -1.828716 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
240 208 64 128 1 -1.636968 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
248 208 64 128 1 -1.321102 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
256 208 64 128 1 -1.352691 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
264 208 64 128 1 -1.414834 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
272 208 64 128 1 -1.324378 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
280 208 64 128 1 -1.551425 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
288 208 64 128 1 -1.659981 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
296 208 64 128 1 -1.527884 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
304 208 64 128 1 -1.526208 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
312 208 64 128 1 -1.327970 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
320 208 64 128 1 -0.964259 -2 -1 -1 -1 0 -1 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
